site_id,data_role,landscape_position,burn_severity,greenness_index,soil_moisture,canopy_cover_pct,slope_degrees,regrowth_height_cm,vegetation_recovery_index
S093,training,open_slope,0.67,0.489,0.497,71.2,10.5,91.3,7.21
S094,training,open_slope,0.75,0.752,0.347,35.5,25.1,35.5,6.0
S095,training,drainage,2.04,0.598,0.489,55.7,7.7,85.1,4.46
S096,training,open_slope,4.17,0.432,0.157,6.1,27.1,32.6,0.2
S097,training,open_slope,4.9,0.417,0.278,38.2,26.8,61.4,0.2
S098,training,drainage,2.63,0.73,0.706,48.1,24.8,56.0,4.37
S099,training,ridge,4.03,0.315,0.143,45.0,31.5,68.2,2.15
S100,training,ridge,4.1,0.196,0.355,29.3,39.3,42.6,1.23
S101,training,drainage,1.93,0.622,0.473,36.9,21.4,81.7,5.82
S102,hidden_test,open_slope,0.45,0.653,0.452,48.8,17.4,67.9,7.09
S103,training,drainage,1.0,0.816,0.523,70.1,1.0,20.8,9.8
S104,training,open_slope,4.68,0.386,0.376,26.5,21.3,53.0,0.31
S105,hidden_test,ridge,3.63,0.12,0.12,0.0,27.1,41.3,0.81
S106,training,open_slope,1.26,0.499,0.283,45.4,14.2,65.5,3.89
S107,training,drainage,3.11,0.57,0.441,53.1,16.8,87.4,0.2
S108,hidden_test,open_slope,4.5,0.221,0.156,14.3,19.9,40.9,2.48
S109,hidden_test,open_slope,3.55,0.264,0.466,28.0,21.2,68.0,0.99
S110,hidden_test,drainage,0.75,0.807,0.585,65.6,15.4,88.1,6.48
S111,training,ridge,0.48,0.45,0.37,51.7,32.7,97.7,3.72
S112,hidden_test,ridge,1.41,0.715,0.21,42.7,17.3,69.2,5.51
S113,training,open_slope,2.54,0.378,0.352,25.8,27.8,32.7,0.84
S114,hidden_test,ridge,2.05,0.357,0.209,50.3,21.6,61.6,0.2
S115,hidden_test,ridge,4.07,0.394,0.12,24.9,28.6,3.0,0.2
S116,training,open_slope,1.37,0.587,0.389,48.3,20.6,79.3,4.89
S117,hidden_test,open_slope,1.82,0.515,0.347,57.7,12.9,74.8,2.43
S118,training,drainage,0.11,0.494,0.506,52.6,4.3,81.1,5.71
S119,training,drainage,1.33,0.826,0.6,53.0,17.1,43.3,6.04
S120,training,open_slope,3.38,0.378,0.207,46.4,21.8,25.9,1.49
S121,training,drainage,0.1,0.793,0.546,49.5,16.2,68.0,6.23
S122,hidden_test,drainage,4.73,0.196,0.408,43.1,23.1,46.6,2.23
S123,hidden_test,open_slope,2.36,0.637,0.403,42.6,19.7,67.8,4.49
S124,training,open_slope,0.73,0.732,0.202,53.3,28.1,48.6,6.08
S125,training,open_slope,3.81,0.203,0.244,30.0,26.7,37.0,1.63
S126,hidden_test,drainage,4.42,0.33,0.465,59.7,20.7,20.7,4.98
S127,training,open_slope,3.37,0.591,0.36,38.7,25.0,53.7,2.3
S128,training,drainage,0.53,0.769,0.617,70.9,17.5,70.3,7.05
S129,hidden_test,ridge,4.39,0.315,0.207,39.9,31.1,0.0,0.2
S130,training,open_slope,3.63,0.135,0.299,56.3,22.0,70.1,0.27
S131,hidden_test,open_slope,0.4,0.93,0.466,49.7,19.6,58.4,5.64
S132,training,ridge,2.32,0.328,0.12,42.0,38.0,37.2,0.2
S133,hidden_test,open_slope,2.75,0.334,0.328,36.4,23.0,100.3,0.2
S134,training,drainage,0.39,0.79,0.635,78.0,1.0,84.3,7.33
S135,training,ridge,1.2,0.561,0.323,26.6,34.0,54.2,5.9
S136,training,ridge,4.32,0.33,0.31,16.4,29.1,43.4,1.0
S137,training,drainage,1.98,0.586,0.386,50.9,9.1,53.0,3.23
S138,training,ridge,0.41,0.701,0.409,29.7,23.4,71.4,4.44
S139,hidden_test,open_slope,3.15,0.292,0.354,27.5,35.4,56.1,5.57
S140,hidden_test,drainage,1.94,0.452,0.5,47.5,6.5,46.5,1.92
S141,training,open_slope,4.64,0.369,0.354,16.7,31.8,30.0,1.04
S142,training,drainage,4.39,0.475,0.426,45.3,15.1,52.5,3.48
S143,hidden_test,drainage,4.37,0.354,0.256,46.8,20.8,29.6,5.42
S144,training,drainage,3.14,0.557,0.628,38.1,7.7,49.8,3.15
S145,training,open_slope,4.03,0.279,0.358,41.6,31.1,63.9,2.01
S146,hidden_test,drainage,0.6,0.593,0.421,69.0,5.7,58.0,9.52
S147,training,ridge,4.4,0.34,0.12,27.6,37.3,21.2,0.2
S148,training,open_slope,0.63,0.646,0.408,64.5,9.6,49.4,8.03
S149,hidden_test,open_slope,4.02,0.352,0.39,43.1,40.0,67.9,1.46
S150,training,open_slope,2.03,0.546,0.319,22.8,26.3,91.2,7.47
S151,training,open_slope,4.43,0.314,0.303,29.3,27.0,10.7,0.59
S152,training,open_slope,3.53,0.249,0.335,57.5,23.3,39.8,3.08
S153,training,drainage,4.02,0.275,0.4,67.9,20.9,13.7,3.32
S154,hidden_test,open_slope,3.2,0.592,0.354,27.1,28.9,42.8,0.2
S155,training,drainage,4.25,0.255,0.513,34.5,29.4,30.6,2.22
S156,training,drainage,0.83,0.93,0.66,65.5,5.6,95.8,7.11
S157,training,ridge,0.97,0.578,0.377,45.4,25.4,59.8,6.23
S158,training,open_slope,0.14,0.787,0.427,29.7,15.6,51.4,6.82
S159,hidden_test,drainage,0.06,0.9,0.682,78.4,10.4,60.0,7.1
S160,training,open_slope,4.24,0.463,0.248,32.2,32.5,36.6,3.49
S161,training,drainage,4.29,0.214,0.336,51.4,10.5,0.0,2.59
S162,training,open_slope,4.06,0.274,0.215,63.3,29.0,62.2,2.2
S163,hidden_test,open_slope,4.99,0.423,0.251,47.1,31.2,88.0,0.2
S164,training,drainage,4.73,0.343,0.349,45.9,32.3,29.2,4.04
S165,hidden_test,open_slope,1.32,0.492,0.326,50.6,22.2,74.2,5.02
S166,training,open_slope,0.31,0.653,0.526,59.6,20.5,32.3,5.04
S167,training,ridge,4.52,0.308,0.125,18.1,35.9,4.6,0.2
S168,hidden_test,open_slope,3.48,0.448,0.223,60.9,11.1,35.2,6.73
S169,hidden_test,ridge,3.38,0.272,0.191,20.7,34.4,17.1,2.33
S170,hidden_test,drainage,1.62,0.753,0.58,36.9,18.2,86.7,7.26
S171,hidden_test,open_slope,2.58,0.306,0.352,47.6,9.0,21.4,0.76
S172,training,drainage,4.26,0.363,0.533,19.4,17.9,52.7,2.7
S173,hidden_test,open_slope,0.2,0.777,0.537,48.0,20.7,51.9,5.61
S174,training,drainage,0.97,0.776,0.681,71.9,1.0,21.8,7.14
S175,hidden_test,open_slope,3.68,0.35,0.403,19.9,31.3,24.1,1.26
S176,training,open_slope,4.74,0.418,0.316,50.0,25.5,52.0,2.14
S177,training,open_slope,2.78,0.457,0.385,58.4,27.8,31.6,1.46
S178,training,drainage,3.67,0.479,0.622,41.8,17.9,67.0,4.44
S179,training,ridge,0.15,0.486,0.252,19.9,18.7,93.1,3.6
S180,training,drainage,3.18,0.477,0.325,45.7,19.7,29.9,3.51
S181,training,ridge,1.61,0.421,0.455,46.8,29.7,79.5,5.28
S182,training,open_slope,2.62,0.552,0.408,37.9,31.2,54.5,0.45
S183,training,ridge,2.07,0.538,0.338,42.6,24.5,38.4,0.2
S184,training,open_slope,3.96,0.25,0.415,25.3,31.0,41.7,1.73
S185,training,open_slope,2.54,0.347,0.304,6.6,22.5,62.2,2.38
S186,training,ridge,3.45,0.519,0.421,35.1,25.8,57.7,1.47
S187,training,open_slope,1.18,0.66,0.356,56.5,21.6,60.1,6.71
S188,hidden_test,open_slope,4.13,0.208,0.26,19.2,25.9,62.9,3.5
S189,hidden_test,open_slope,0.87,0.78,0.47,58.9,25.1,68.7,6.34
S190,training,drainage,1.32,0.697,0.602,54.7,10.8,41.2,7.57
S191,training,drainage,2.0,0.705,0.5,50.1,25.2,54.3,3.91
S192,training,open_slope,4.37,0.335,0.423,34.8,20.7,29.1,2.14
S193,training,drainage,1.01,0.723,0.669,78.6,9.4,49.0,6.97
S194,training,open_slope,3.4,0.478,0.319,45.9,22.0,72.4,1.17
S195,training,ridge,4.43,0.274,0.191,23.4,27.4,50.0,1.3
S196,training,drainage,4.93,0.333,0.532,48.2,20.8,32.4,2.22
S197,training,drainage,1.29,0.568,0.519,57.6,4.3,60.0,6.02
S198,hidden_test,ridge,2.22,0.619,0.179,47.5,34.4,47.7,0.2
S199,training,ridge,1.44,0.46,0.356,27.3,28.2,33.7,5.16
S200,training,open_slope,3.65,0.314,0.345,27.8,24.3,51.6,1.12
S201,training,ridge,4.15,0.338,0.165,30.5,29.6,51.1,1.6
S202,training,open_slope,0.99,0.93,0.614,59.4,21.5,105.5,9.08
S203,training,drainage,0.44,0.723,0.449,63.9,13.2,94.5,9.6
S204,training,open_slope,2.79,0.422,0.512,18.5,11.3,31.5,1.22
S205,hidden_test,open_slope,1.45,0.672,0.584,58.1,16.6,60.1,5.41
S206,training,ridge,1.62,0.269,0.289,42.5,27.2,59.3,0.96
S207,training,ridge,4.05,0.335,0.12,36.6,34.0,3.8,1.8
S208,training,drainage,0.22,0.748,0.612,73.0,8.6,118.1,7.37
S209,training,drainage,3.47,0.318,0.467,15.1,17.3,0.0,2.59
S210,training,drainage,0.96,0.93,0.659,49.5,4.6,65.8,9.33
S211,training,ridge,4.97,0.39,0.24,45.0,19.2,50.1,0.81
S212,hidden_test,drainage,3.76,0.479,0.509,51.1,16.8,45.0,4.37
S213,hidden_test,drainage,3.53,0.597,0.449,20.8,21.2,76.1,2.78
S214,hidden_test,drainage,0.51,0.896,0.48,63.7,11.3,92.5,8.84
S215,training,open_slope,0.95,0.516,0.473,46.9,20.5,52.8,7.26
S216,training,drainage,0.67,0.73,0.512,59.7,10.9,101.6,6.49
S217,training,drainage,0.18,0.736,0.609,51.0,9.8,97.6,8.09
S218,training,open_slope,2.86,0.441,0.188,23.9,28.7,50.5,1.91
S219,training,open_slope,4.8,0.244,0.277,43.0,27.4,23.0,0.2
S220,training,open_slope,4.69,0.296,0.27,22.4,20.5,16.2,0.62
S221,hidden_test,ridge,2.0,0.244,0.406,54.0,16.0,61.5,2.42
S222,training,drainage,3.64,0.272,0.421,45.4,18.1,52.9,3.58
S223,hidden_test,open_slope,0.15,0.732,0.642,37.1,15.1,36.8,5.77
S224,training,drainage,4.65,0.436,0.4,74.6,22.8,83.7,4.55
S225,hidden_test,ridge,0.23,0.434,0.261,39.7,17.4,39.9,6.54
S226,hidden_test,drainage,2.21,0.571,0.576,71.4,16.0,47.9,2.94
S227,training,open_slope,4.87,0.263,0.252,45.5,27.5,55.2,0.2
S228,training,open_slope,2.59,0.487,0.36,50.1,29.2,45.9,1.66
S229,training,open_slope,4.58,0.531,0.406,34.9,31.8,53.3,2.93
S230,training,ridge,3.56,0.356,0.348,21.0,36.7,36.7,4.17
S231,training,drainage,4.2,0.187,0.406,34.1,22.2,62.2,3.33
S232,training,ridge,3.37,0.214,0.158,40.4,28.1,0.0,2.23
S233,training,open_slope,0.85,0.744,0.56,70.2,23.7,84.9,7.11
S234,training,ridge,0.77,0.719,0.413,49.8,18.3,21.9,3.71
S235,training,open_slope,1.68,0.433,0.429,48.0,26.6,85.5,2.97
S236,training,drainage,2.2,0.594,0.643,26.5,13.9,38.1,4.49
S237,training,ridge,3.87,0.055,0.255,34.7,32.4,31.9,0.2
S238,training,open_slope,0.5,0.759,0.49,40.6,22.1,99.6,7.91
S239,training,ridge,1.6,0.502,0.295,34.2,25.3,62.1,5.92
S240,training,drainage,4.49,0.548,0.497,34.0,21.7,17.0,3.76
S241,training,drainage,1.84,0.662,0.477,40.1,8.1,81.1,4.83
S242,hidden_test,ridge,4.44,0.149,0.231,0.5,36.1,26.3,0.49
S243,training,open_slope,4.26,0.744,0.218,55.4,32.6,70.4,1.79
S244,training,ridge,4.46,0.237,0.25,24.9,27.4,52.4,1.09
S245,hidden_test,open_slope,3.51,0.493,0.319,39.5,31.8,21.2,0.85
S246,hidden_test,drainage,3.65,0.546,0.561,50.9,6.9,39.8,6.91
S247,training,open_slope,3.97,0.258,0.296,7.4,26.6,67.0,0.2
S248,training,ridge,1.48,0.563,0.142,42.0,22.6,51.6,3.45
S249,training,drainage,2.21,0.534,0.584,18.4,12.3,72.9,0.83
S250,training,ridge,0.09,0.615,0.321,50.9,27.3,33.9,5.08
S251,training,open_slope,3.18,0.392,0.459,37.1,23.6,11.1,3.05
S252,hidden_test,drainage,4.62,0.493,0.577,40.8,15.7,9.0,0.34
S253,training,ridge,3.7,0.235,0.311,29.3,29.1,36.7,0.32
S254,training,ridge,4.38,0.121,0.168,4.5,32.6,8.3,0.2
S255,training,ridge,1.57,0.413,0.383,51.8,24.4,28.7,4.49
S256,training,ridge,0.07,0.93,0.276,39.9,16.6,78.2,8.45
S257,hidden_test,ridge,4.92,0.308,0.168,34.4,40.0,7.4,0.2
S258,training,open_slope,3.31,0.364,0.214,35.0,30.0,33.6,0.2
S259,hidden_test,drainage,1.07,0.877,0.65,56.8,11.8,57.0,7.6
S260,training,ridge,1.8,0.66,0.34,48.4,21.3,62.0,5.57
