plot_id,flood_depth_cm,flood_duration_days,slope_degrees,sediment_depth_cm,infiltration_rate_cm_hr
P096,59.5,20.0,19.2,5.5,4.53
P097,126.6,12.7,3.3,5.7,3.97
P098,137.3,6.3,18.4,4.6,4.3
P099,86.8,4.4,8.2,4.7,4.28
P100,116.7,19.9,4.4,4.6,4.2
P101,44.9,20.1,9.9,5.9,4.33
P102,53.0,5.1,1.7,3.8,7.03
P103,122.5,19.4,1.3,6.6,3.25
P104,93.0,13.0,5.3,3.5,5.16
P105,58.6,16.2,11.4,4.1,5.97
P106,10.1,4.6,2.5,0.0,9.35
P107,105.7,17.7,0.3,7.3,3.29
P108,99.8,10.6,15.9,0.1,5.17
P109,131.3,12.5,5.9,5.9,4.72
P110,56.8,11.2,9.9,3.2,5.79
P111,50.6,13.2,14.9,5.1,6.39
P112,70.1,15.2,0.5,2.6,4.65
P113,55.1,18.8,3.5,5.6,4.88
P114,34.5,8.0,10.1,1.2,7.9
P115,81.9,11.0,6.6,3.3,6.13
P116,42.0,8.5,0.3,4.7,6.5
P117,44.1,5.2,0.3,1.5,8.2
P118,102.4,20.3,7.3,9.0,3.3
P119,72.0,9.7,7.5,0.0,5.31
P120,112.2,15.8,5.8,6.2,2.72
P121,68.4,19.2,15.0,8.8,3.81
P122,123.0,11.8,22.0,1.9,4.75
P123,61.1,6.6,6.7,6.0,6.07
P124,61.9,11.9,1.6,1.4,5.12
P125,90.4,7.3,3.5,6.9,3.66
P126,36.2,3.8,2.2,2.2,8.11
P127,42.3,20.2,15.8,4.5,6.59
P128,12.2,17.4,14.7,6.9,6.57
P129,126.5,23.7,0.4,9.2,1.0
P130,123.8,20.7,0.3,8.5,3.04
P131,99.2,15.6,18.7,0.8,5.0
P132,40.5,21.6,13.1,3.9,5.78
P133,35.8,26.1,11.2,4.9,4.6
P134,85.4,13.6,21.9,0.8,5.87
P135,33.6,1.0,9.5,2.3,9.1
P136,50.0,18.7,13.9,4.6,5.85
P137,82.8,16.3,7.7,7.4,4.46
P138,87.3,13.7,21.1,0.2,4.92
P139,64.0,10.2,5.2,4.0,5.29
P140,44.0,19.7,15.5,7.3,5.48
P141,105.8,17.1,3.6,4.7,4.49
P142,91.9,12.3,7.8,3.3,3.64
P143,50.7,7.9,7.1,1.2,6.15
P144,81.3,8.4,4.9,5.2,4.62
P145,96.0,7.4,20.1,3.6,5.34
P146,21.4,1.4,5.5,2.4,8.31
P147,31.2,8.8,2.7,0.0,7.91
P148,60.7,4.1,10.0,4.4,4.83
P149,37.1,1.0,0.3,1.2,9.1
P150,43.0,13.8,5.6,3.3,5.82
P151,93.9,4.2,14.3,0.0,5.41
P152,75.4,11.6,5.2,3.0,5.54
P153,103.1,19.0,0.3,5.1,4.07
P154,63.1,8.0,6.8,3.2,4.23
P155,57.8,25.0,16.8,6.1,5.03
P156,57.5,10.9,4.3,0.0,6.18
P157,73.1,16.0,18.5,7.9,3.08
P158,65.7,5.6,3.6,3.4,5.92
P159,58.1,1.0,6.1,0.0,8.15
P160,76.8,19.8,12.7,4.8,4.86
P161,136.8,19.5,9.9,4.0,3.49
P162,58.7,4.6,8.5,0.6,7.39
P163,118.8,10.4,10.3,1.9,5.15
P164,58.5,22.5,9.5,4.6,4.88
P165,103.0,15.1,8.0,6.9,4.33
P166,5.0,5.2,1.7,3.9,9.25
P167,115.0,12.7,15.9,3.5,4.97
P168,54.4,9.2,0.3,0.3,6.96
P169,39.4,9.6,5.2,3.8,6.77
P170,84.9,16.9,5.7,7.5,4.48
P171,5.0,8.4,4.2,0.7,9.52
P172,96.6,3.1,4.2,5.0,5.24
P173,126.8,17.1,3.5,6.6,3.41
P174,110.6,6.8,20.4,0.0,4.91
P175,117.1,17.8,19.7,2.4,3.95
P176,25.4,6.8,0.7,0.1,9.0
P177,56.7,9.0,17.0,2.1,5.03
P178,35.0,1.2,3.7,0.0,8.96
P179,52.9,18.9,6.0,2.9,5.85
P180,64.3,7.8,6.9,2.8,5.02
P181,54.1,18.4,2.9,4.8,4.6
P182,39.8,19.4,9.3,6.1,4.53
P183,94.2,10.8,20.7,1.5,5.71
P184,109.7,8.9,14.3,2.3,4.2
P185,76.7,15.1,4.8,6.2,3.75
P186,133.9,9.5,0.4,8.0,2.75
P187,28.8,21.9,16.8,4.5,5.31
P188,60.3,9.3,2.8,1.4,6.79
P189,58.3,21.8,6.5,4.8,4.4
P190,44.9,8.6,5.2,0.4,7.13
P191,12.3,2.4,10.6,0.0,9.52
P192,122.2,14.4,2.7,8.7,3.36
P193,125.6,19.7,5.7,8.0,2.67
P194,81.1,19.5,3.7,7.7,3.7
P195,135.1,19.7,6.4,5.0,2.46
P196,128.1,17.6,3.7,9.2,2.2
P197,86.2,5.3,13.4,2.0,5.89
P198,54.3,1.0,3.9,0.0,8.4
P199,62.6,11.7,4.1,1.5,6.61
P200,68.4,14.0,11.2,6.1,4.51
P201,67.3,21.4,15.5,3.0,6.23
P202,37.6,25.2,15.0,6.5,4.74
P203,39.0,1.0,0.3,3.1,7.83
P204,74.5,15.5,9.4,4.8,4.54
P205,70.7,18.6,9.0,6.7,4.49
P206,65.8,17.2,9.7,6.9,4.03
P207,11.9,2.8,4.6,1.8,10.24
P208,51.7,1.0,3.1,2.0,8.38
P209,101.0,10.3,13.9,5.0,5.49
P210,103.2,10.2,16.0,2.8,5.4
P211,58.9,3.9,3.7,2.0,6.93
P212,90.6,17.3,6.4,6.2,3.14
P213,74.2,9.9,0.5,4.9,5.17
P214,50.6,11.7,5.5,2.9,6.57
P215,36.2,7.0,5.8,0.8,7.71
P216,72.0,6.6,0.9,5.1,5.12
P217,55.2,7.1,7.3,1.2,7.34
P218,103.6,4.6,14.0,1.5,5.09
P219,104.7,18.9,9.0,8.1,4.14
P220,43.4,1.5,2.2,1.7,8.67
P221,73.6,10.5,1.7,6.5,4.07
P222,95.3,17.3,6.8,5.7,4.57
P223,138.1,12.2,1.2,2.9,4.11
P224,137.7,13.0,1.4,8.2,1.84
P225,80.2,14.0,8.1,4.9,3.84
P226,65.3,9.4,8.4,4.7,6.04
P227,135.9,14.7,0.3,4.8,3.21
P228,85.4,7.3,13.6,2.1,5.88
P229,130.2,21.7,1.7,7.9,2.98
P230,70.9,5.1,18.2,1.3,6.29
P231,19.8,4.8,0.3,1.6,8.88
P232,31.9,5.8,5.4,1.6,9.19
P233,84.9,11.8,18.5,0.9,5.65
P234,121.9,15.3,0.3,5.3,4.07
P235,112.0,15.9,0.3,6.3,3.75
P236,81.5,5.2,6.7,0.0,5.23
P237,82.9,7.5,1.1,5.3,4.06
P238,62.1,23.5,12.8,5.5,4.62
P239,66.8,11.4,5.5,2.3,5.36
P240,70.3,4.6,5.7,4.1,5.54
